episode,makespan,total_energy,working_energy,idle_energy
93,326.8697145096951,29572.62095537244,25043.515775149666,4529.105180222774
94,325.5176051137701,29610.548970128097,25088.82293662353,4521.726033504568
95,325.8540722076181,29602.96077717288,25079.744898210552,4523.215878962327
96,324.73492824187366,29629.182067095866,25113.61731597061,4515.564751125257
97,323.86468078979186,29656.93611216383,25146.344859241075,4510.5912529227535
98,323.2963894210666,29675.293487351715,25167.95736127007,4507.336126081647
99,323.070270017483,29684.83655560101,25178.817860147043,4506.0186954539695
100,322.2566803909053,29709.27309143246,25207.916458160165,4501.356633272295
101,323.2547587766864,29677.195858213418,25171.14937911126,4506.046479102159
102,322.0404011761283,29714.389501316567,25215.662033234217,4498.727468082348
103,320.83182974573793,29756.79281225815,25265.769029663617,4491.023782594532
104,321.3091505583099,29738.692489034234,25245.47046641743,4493.222022616803
105,321.599704199899,29730.22604714802,25234.909109293185,4495.316937854832
106,321.0039127022841,29745.030866934347,25254.340524814535,4490.690342119811
107,320.41528427351426,29766.987591822297,25279.427346102122,4487.560245720173
108,319.8896237304688,29788.61947131326,25303.66609522752,4484.953376085741
109,319.68499147750526,29795.419713867774,25311.592419541696,4483.827294326078
110,319.9332082673122,29785.59505977058,25300.883135937955,4484.711923832627
111,318.9440849679766,29820.58480826122,25342.34045023049,4478.244358030728
112,318.1084439363227,29853.147120804762,25378.93711472214,4474.210006082623
113,318.1385022896057,29862.710937926702,25386.896498709793,4475.814439216909
114,317.0441076175592,29897.35811011713,25430.20700208869,4467.151108028442
115,316.7320873785041,29912.155572133302,25445.858320915206,4466.297251218096
116,315.76893915360915,29949.80529868166,25490.05902224523,4459.746276436428
117,316.86820291135655,29899.83023536241,25434.51369394973,4465.31654141268
118,317.056198834999,29892.27426971953,25425.083881188362,4467.19038853117
119,317.8901717560578,29860.31246854022,25387.998339947888,4472.314128592333
120,318.38156758026196,29836.07174930859,25362.19473721659,4473.8770120920035
121,318.2831779512736,29837.817435623725,25364.451486366794,4473.365949256932
122,316.4290134807443,29908.260582459483,25446.654803061945,4461.605779397538
123,316.2568297917535,29913.00697013175,25452.95941368973,4460.047556442023
124,315.71433841060997,29935.558804837427,25478.706735576277,4456.852069261151
125,317.18761938224736,29875.87418267701,25409.878329038158,4465.995853638851
126,314.59791830708406,29983.091021934626,25533.34632266854,4449.744699266084
127,315.0046769718856,29964.19882708011,25512.878653699747,4451.320173380361
128,314.37658560586306,29992.770985942443,25545.23829471062,4447.532691231824
129,312.56139003331765,30078.85424805637,25642.321011921504,4436.5332361348665
130,312.99590467610517,30055.991652815,25618.032723189386,4437.958929625612
131,311.03453128895177,30154.82809502482,25728.999375206928,4425.828719817892
132,310.8109167204273,30164.69694860333,25741.055614154648,4423.641334448684
133,312.58580097247415,30072.19243718451,25639.55778070873,4432.634656475781
134,312.29777062912814,30083.604736273744,25652.849779610402,4430.754956663344
135,314.1621527624515,29995.497163531913,25554.242946255195,4441.254217276716
136,314.26746429160204,29991.653439455145,25549.55270065087,4442.1007388042735
137,312.0817209039843,30092.142151201653,25662.90207233887,4429.240078862783
138,311.7524831288467,30107.154642891623,25680.367056095864,4426.787586795759
139,310.52366007646356,30170.871371825506,25751.22622337672,4419.645148448785
140,310.758039120115,30157.304846997708,25736.56548094162,4420.739366056088
141,310.35173047281296,30177.069857833932,25759.031229582204,4418.038628251729
142,310.2482998041975,30185.251438601645,25767.126651022092,4418.1247875795525
143,309.4238760745549,30234.115206504706,25820.36415652265,4413.751049982056
144,310.7084115756521,30163.301296661877,25741.83476118259,4421.46653547929
145,310.7952729736201,30160.85958966457,25738.1459397089,4422.713649955672
146,310.8424293300728,30161.970015644387,25737.817933113,4424.152082531385
147,312.0230929764157,30101.896315693215,25670.037354813503,4431.85896087971
148,312.56805542360604,30078.070794012354,25641.95983194004,4436.110962072315
149,313.02674750983743,30059.50047113984,25620.14240741996,4439.358063719879
150,315.00653554834594,29980.103322364055,25529.095293023904,4451.008029340152
151,320.2812059104727,29809.90555911109,25324.624275919206,4485.281283191883
152,321.4634076480512,29789.53611589842,25297.362807412523,4492.173308485896
153,325.323933168826,29741.977894320567,25215.815281767627,4526.162612552938
154,322.8213081615781,29799.242681768053,25294.985066432797,4504.2576153352575
155,322.7444725721622,29805.668979056136,25301.909666722677,4503.759312333459
156,322.7297386190622,29818.765237070893,25312.082111163327,4506.683125907566
157,326.66962959694564,29764.266865003876,25216.425108098454,4547.841756905422
158,329.8379619424094,29710.19452832052,25127.944066935175,4582.250461385343
159,328.88472159544824,29737.432624021007,25160.09678243801,4577.335841582995
160,329.84495328476066,29730.59197276786,25141.734727936862,4588.857244830998
161,330.2329192704106,29749.59541783045,25152.995338867797,4596.600078962651
162,329.6790732502064,29763.57566201304,25171.3525763517,4592.223085661341
163,330.93496173046515,29740.48434697391,25134.582869843067,4605.901477130843
164,331.34078845980537,29731.386366045277,25120.441673464935,4610.944692580343
165,330.3217073782061,29765.17257867195,25161.362762967874,4603.809815704076
166,330.49223850637645,29761.767097887394,25157.277270472514,4604.489827414881
167,328.4835042308445,29806.475272590455,25221.235552331127,4585.239720259326
168,329.9245886236273,29802.75737538438,25198.84373923179,4603.91363615259
169,326.64497040417837,29825.698203442953,25259.09622738536,4566.601976057593
170,325.6482475683522,29845.407390109525,25289.12331896698,4556.284071142544
171,325.62864028396507,29841.887594062195,25285.984971570884,4555.90262249131
172,324.4123424785583,29867.518297158753,25324.099372219156,4543.418924939596
173,323.98854358820694,29882.939807783936,25343.847241782114,4539.092566001824
174,325.08956308795115,29873.325582927777,25320.92775702251,4552.397825905269
175,323.33550678699766,29886.921500141587,25354.64736231148,4532.274137830105
176,320.17078553931384,29944.785558392025,25443.16407461065,4501.621483781377
177,318.60118994075236,29985.178112828806,25494.22356425065,4490.954548578158
178,317.9597502866867,29999.116705918528,25514.741867628352,4484.374838290176
179,318.4638831043977,29987.325276700103,25500.66626547645,4486.659011223651
180,318.0797685606918,30000.088678603126,25515.023465737933,4485.065212865191
181,318.92150427268666,29981.39430133783,25490.54209403762,4490.852207300209
182,318.74464168074616,29989.106661202855,25497.90816465507,4491.198496547785
183,318.74488068690437,29986.947722442987,25496.547558616876,4490.4001638261125
184,318.6349853600392,29990.5629721133,25500.7334007206,4489.829571392701
185,318.4235082348126,29995.94785240571,25507.76152622117,4488.186326184538
186,317.9116314110024,30005.674589111928,25522.782336028296,4482.892253083633
187,318.01380893494394,30002.47304090732,25519.420391509775,4483.052649397545
188,317.32678897001387,30016.847994919997,25538.79141343422,4478.056581485776
189,318.5122932854621,29991.564321729704,25505.58006097982,4485.984260749883
190,318.6138026185482,29992.765958793974,25504.503110677055,4488.2628481169195
191,318.89512541062567,29989.536841293942,25498.733027688853,4490.803813605088
192,318.03790603107785,30007.145840603473,25522.39090099853,4484.754939604944
193,320.2284564896903,29971.193236451232,25468.469021092664,4502.7242153585685
194,319.82362425687705,29974.799135433583,25475.580758081174,4499.218377352408
195,320.5899121371782,29960.370078528827,25455.266794036594,4505.103284492233
196,320.7899724590922,29960.0537222618,25452.40695628669,4507.646765975109
197,319.8962040093665,29976.140973301815,25473.804441807315,4502.3365314944995
198,321.40588186226836,29957.51045807889,25440.807618077393,4516.702840001496
199,320.8296972533931,29964.07304979435,25453.611988304794,4510.461061489557
200,326.30485463541186,29938.288053374505,25365.154529464977,4573.13352390953
201,324.88720064710054,29944.27587802622,25385.539184277735,4558.736693748483
202,325.33561185147727,29939.747409151445,25377.209999120634,4562.537410030811
203,328.213231620634,29939.089262027537,25340.579145462114,4598.510116565423
204,329.5386851160125,29935.06150717843,25320.863249172195,4614.198258006237
205,327.5690618433841,29934.68651842767,25343.306338209426,4591.380180218243
206,326.2247374726384,29937.6044658737,25363.32416034904,4574.280305524664
207,328.8613248762365,29936.55118012532,25328.52327664262,4608.0279034827
208,330.3286564588165,29930.291163672355,25305.868356157393,4624.422807514962
209,327.2277984006854,29933.30270009015,25346.09810714793,4587.20459294222
210,323.1722007698629,29946.535387645323,25409.037068409834,4537.498319235488
211,322.35107227394695,29951.966061995445,25425.137477030752,4526.828584964694
212,322.52738084002,29952.420217314855,25423.38524383114,4529.034973483714
213,323.06960222431695,29953.192090126246,25416.553335862896,4536.638754263349
214,324.1606124457865,29950.120782931364,25400.633459988974,4549.487322942392
215,322.9942891645775,29956.930953050465,25420.80975346802,4536.121199582445
216,321.62561846354555,29961.762493665054,25443.41465133806,4518.347842326996
217,322.6688215595717,29958.770161965975,25427.768228028097,4531.001933937878
218,323.08712961536753,29957.064039338904,25421.080576223714,4535.983463115192
219,320.86093012638173,29974.50668137796,25462.118910329482,4512.387771048477
220,319.17797560363505,30003.137966536226,25505.06992041491,4498.068046121318
221,319.03452495386796,30014.383702410032,25515.854310604493,4498.529391805539
222,323.0475226149053,29975.097301581813,25435.94552747141,4539.1517741104035
223,325.916790196932,29960.3918965302,25387.92246193911,4572.469434591088
224,325.3501669380453,29958.947907050406,25393.405416068963,4565.542490981443
225,324.65521271295444,29963.433074367724,25405.6213022633,4557.811772104425
226,325.172149728784,29964.95588908301,25400.54425859266,4564.411630490348
227,326.96200861251253,29964.034855641807,25377.33674132453,4586.698114317277
228,326.0758783080579,29967.179171050422,25390.706093995235,4576.473077055187
229,327.2848552428637,29967.725697515114,25375.98006967586,4591.745627839254
230,325.52254837776655,29967.195498145753,25397.610235343425,4569.585262802328
231,324.6311721218943,29970.976532701065,25411.705760694036,4559.2707720070275
232,325.48492375300896,29974.500506336964,25403.702029792654,4570.798476544311
233,325.8169382338754,29973.65089237132,25398.346456330506,4575.304436040813
234,326.92457754184034,29973.951711490372,25384.8662970437,4589.085414446673
235,327.6200175500261,29970.884295813572,25373.98384645989,4596.9004493536795
236,327.01770416087953,29972.804953336083,25383.015274253332,4589.789679082749
237,327.84913912323896,29975.267365786603,25374.61332405086,4600.654041735745
238,327.28585380350273,29973.375430239343,25380.21302374224,4593.162406497103
239,328.8668743504068,29973.68626438254,25360.945075407464,4612.741188975077
240,330.5486575427842,29971.167182928148,25339.164119526165,4632.003063401982
241,330.23200278928346,29961.186583673487,25336.731968953016,4624.454614720471
242,329.43933422518245,29965.74308707006,25348.916608327654,4616.826478742405
243,334.65705630121704,29976.955157512537,25297.265433854907,4679.689723657628
244,334.3247867382345,29972.184318394928,25296.65365938232,4675.530659012608
245,332.25697799512136,29967.14576631115,25315.6880105675,4651.45775574365
246,329.77451946361685,29962.171039770044,25341.422302945102,4620.748736824943
247,332.45575401510985,29965.730431300224,25313.884826559493,4651.845604740729
248,333.00763602775936,29971.04726127137,25311.738610872573,4659.308650398798
249,330.5854826213208,29963.462073468556,25334.13439456675,4629.3276789018055
250,328.52761314808953,29966.613528854712,25360.57760461581,4606.035924238901
251,328.2229542046038,29969.465681054542,25366.478423527667,4602.9872575268755
252,327.92299862358465,29973.4076243423,25372.84016635769,4600.56745798461
253,328.89591141595264,29980.656783008082,25366.98489134784,4613.67189166024
254,325.4013640386321,29979.32014318122,25408.773513684355,4570.546629496863
255,326.3623735729374,29985.13657048161,25400.61170706197,4584.52486341964
256,328.50168624524275,29989.456267421883,25377.419212017354,4612.037055404529
257,326.7958791830223,29988.675787697986,25397.491736955657,4591.18405074233
258,327.0479638119288,29991.677813422815,25396.4813032688,4595.196510154015
259,326.5551333721357,29995.057262661318,25404.757367935636,4590.299894725681
260,321.373972164766,30005.941231471388,25479.943549030744,4525.997682440643
261,316.5703644551191,30096.541012840735,25611.734256179887,4484.806756660849
262,315.6443765936383,30150.821645346146,25668.29167788691,4482.529967459235
263,316.3438480650474,30146.965769535167,25657.723064607642,4489.242704927525
264,316.21392241881523,30154.329409690683,25665.56857587319,4488.760833817494
265,316.119088147158,30184.220917833896,25690.435105691147,4493.785812142748
266,317.00562989295537,30171.558678664343,25669.66943009464,4501.889248569704
267,319.15836333086435,30099.534913265084,25583.161926476714,4516.372986788369
268,319.56070319008984,30061.25037049459,25547.444500019723,4513.8058704748655
269,320.2966819903195,30034.88133734148,25517.579253093245,4517.3020842482365
270,323.0823154910257,30007.01536566577,25459.71932979928,4547.296035866488
271,324.0676679242595,29993.41907682863,25436.277560298873,4557.1415165297585
272,321.717784943774,30008.222876679647,25478.70990665765,4529.512970021997
273,322.51684111539925,30011.48271670075,25471.925909208247,4539.556807492502
274,324.1630636974502,30006.29726144931,25445.70511109252,4560.592150356787
275,325.6181683820881,30010.203535866545,25429.18438328094,4581.019152585607
276,326.4065521854046,30005.30341447893,25414.744866429464,4590.558548049466
277,327.34515784407705,30007.945172514163,25404.463146463127,4603.482026051034
278,327.32293062387146,30008.595954018874,25404.00975511921,4604.586198899666
279,327.8846908554911,30003.853523786805,25394.256751044395,4609.596772742412
280,329.1800242578594,30009.086855742295,25382.211065516465,4626.875790225829
281,331.1740945025031,30004.73055259166,25355.732301561788,4648.9982510298705
282,329.8996745511417,29998.735183012555,25366.916022165264,4631.819160847292
283,330.93003302172275,30000.631641493124,25355.79223214418,4644.839409348943
284,330.86662237552554,29994.956882517537,25352.09372198699,4642.863160530551
285,331.4386978234351,29997.23051689602,25347.22163143854,4650.008885457478
286,330.41042462664853,29989.852499966153,25354.744541727883,4635.107958238269
287,330.0067714555796,29987.524247603906,25357.24749374224,4630.276753861666
288,329.00910810095354,29990.172673058598,25370.704065022364,4619.468608036233
289,328.1780465867193,29996.21730982673,25385.63951141948,4610.577798407253
290,326.4399218907153,29995.45626759834,25406.63602900041,4588.820238597932
291,326.4757457896666,30003.60921145007,25412.711389037988,4590.897822412085
292,325.1614464026874,30011.136124815457,25435.48150599609,4575.654618819369
293,325.92001033945047,30016.640442082276,25430.572189030074,4586.068253052203
294,326.2720671977417,30019.922228125564,25426.978825201742,4592.943402923822
295,325.8502639939647,30020.888263770496,25434.418624467795,4586.469639302701
296,327.30363600794703,30023.57326738813,25419.54539126945,4604.027876118678
297,328.240382327671,30025.419563637843,25408.310786273665,4617.108777364176
298,328.2398309894965,30024.742026661115,25408.457328362238,4616.284698298878
299,328.50004015375816,30029.811568336256,25409.411074320524,4620.40049401573
300,327.1228475165921,30023.71587247995,25421.448485229303,4602.267387250646
301,325.6696155580088,30024.673466462165,25440.114900549863,4584.558565912302
302,323.37325152324627,30029.19922660023,25475.122770361108,4554.076456239123
303,325.79405251104095,30034.194083936967,25449.582127707632,4584.611956229334
304,329.5403361225299,30035.99272526371,25402.36632323751,4633.626402026199
305,328.3497243527361,30025.05167704611,25408.736578904725,4616.3150981413855
306,326.80874887148633,30026.216581453948,25427.441799527944,4598.774781926004
307,323.7529212983957,30024.07168966667,25466.699233826195,4557.372455840475
308,323.23674217955187,30041.00520087075,25487.555248634642,4553.4499522361075
309,322.2252588370583,30059.900273417254,25513.93265044646,4545.967622970797
310,319.38296626549516,30103.88121039771,25584.371953241134,4519.509257156578
311,320.15646115565727,30104.80468026312,25575.125533017355,4529.679147245767
312,325.4265436646053,30053.26868431248,25469.164102365532,4584.104581946948
313,329.3547359388886,30036.89652037724,25407.41148892302,4629.485031454218
314,329.54394230536207,30035.63115354163,25406.869380242722,4628.761773298909
315,331.56588993684727,30046.37078610868,25390.452056700884,4655.918729407798
316,333.74783020778926,30059.79008054843,25374.143725412105,4685.646355136326
317,332.9352399992036,30046.841990801815,25373.54124294982,4673.300747851994
318,330.3662355631536,30039.104120481377,25396.045643932863,4643.058476548514
319,330.0894688279542,30042.65222467,25403.84437874435,4638.807845925651
320,329.496597863101,30039.884006814602,25409.647196078753,4630.236810735847
321,330.1179441069731,30042.447211154416,25401.594378933107,4640.85283222131
322,329.250730542415,30039.99363667085,25411.687168365082,4628.306468305767
323,330.63494165667277,30043.962618321362,25400.953533008982,4643.00908531238
324,330.7562047105485,30045.330518641058,25399.737187359227,4645.5933312818315
325,329.79305139650575,30040.34760835039,25407.952970024424,4632.3946383259645
326,328.15661138440936,30047.23508297634,25431.61498296247,4615.620100013872
327,326.00628313853684,30035.96814576621,25449.40879784777,4586.559347918441
328,326.05503494381,30054.00130914251,25461.0594896952,4592.94181944731
329,326.83661194995216,30051.08611476785,25449.162010004955,4601.9241047628975
330,327.22605461525194,30059.87031886512,25450.967839244746,4608.902479620376
331,326.563495426569,30061.222655347552,25459.478195022726,4601.744460324825
332,326.972416975022,30060.71308772963,25455.136491464033,4605.576596265599
333,326.94259884020624,30058.60574190892,25452.972684606957,4605.633057301964
334,326.13140787189747,30061.56808640711,25465.406059504734,4596.162026902375
335,326.28882076328927,30059.667055749906,25461.854291593947,4597.812764155958
336,327.1442122927614,30066.408960546025,25456.404738861722,4610.004221684304
337,326.4241660396867,30043.1240287791,25449.564949658852,4593.55907912025
338,326.0819613088236,30044.16928815154,25454.325390017828,4589.843898133712
339,327.4496450239701,30067.3140928263,25453.7374320436,4613.576660782699
340,324.53202372226446,30065.28247974635,25487.40016975489,4577.8823099914625
341,325.7598343366338,30070.819081503785,25476.760749596455,4594.05833190733
342,325.27928074550084,30050.429429036914,25468.0229442822,4582.406484754714
343,323.4735375870287,30058.821828013148,25496.630444558916,4562.191383454231
344,323.0250484441249,30064.50013233995,25506.219674334214,4558.280458005735
345,324.1388451000634,30066.171100831427,25493.878003393987,4572.293097437439
346,322.793364655025,30067.403637808857,25511.257483322945,4556.146154485912
347,323.9842044199819,30072.414965125896,25500.929767815844,4571.485197310052
348,327.5296479648846,30076.260910493504,25461.379354919456,4614.8815555740475
349,327.0811382487867,30070.616303077957,25460.499216064753,4610.117087013203
350,326.7489519817926,30070.7261260244,25467.656786600623,4603.069339423779
351,327.0777819786014,30069.822311155473,25460.59382729844,4609.228483857034
352,327.00891460659585,30063.370977730345,25456.406122163462,4606.964855566884
353,327.5229122254872,30075.53875250156,25458.86709696526,4616.671655536304
354,327.5768792455395,30078.166253890944,25461.91357930619,4616.252674584754
355,328.2131098568785,30076.67423790168,25453.48777735978,4623.186460541898
356,324.89140372226444,30068.003926623845,25485.38339010811,4582.620536515735
357,325.13799477814786,30069.694783400795,25484.91787460761,4584.776908793183
358,326.1668258066822,30068.577130300975,25470.100017128403,4598.47711317257
359,327.901579689453,30070.699964163756,25451.387131788193,4619.312832375562
360,327.1832186283006,30052.696699824224,25447.053507726556,4605.643192097667
361,327.30105575698303,30045.350081444332,25441.22831055263,4604.121770891704
362,327.1823589353308,30050.112907271858,25445.255433030474,4604.857474241384
363,326.23706659668085,30055.88877068863,25460.282540865814,4595.606229822816
364,328.29935047974146,30055.552430594194,25435.493006852357,4620.059423741838
365,328.0530761426953,30055.137555107518,25438.343641457715,4616.793913649801
366,328.2250619963918,30053.47519962425,25435.67699676015,4617.798202864096
367,328.82081767174145,30049.65655801441,25426.358197009027,4623.2983610053825
368,328.7455746257913,30049.15467260005,25427.446849673972,4621.707822926078
369,329.4453259289589,30052.9243713694,25421.868924824827,4631.055446544576
370,328.975298561181,30045.3902689041,25422.16179402364,4623.228474880461
371,329.4115074533599,30044.665255073625,25417.190846952013,4627.474408121611
372,330.346399336991,30056.60786467456,25414.457390782787,4642.150473891772
373,330.3656000717217,30058.178943831004,25415.231634715125,4642.94730911588
374,330.6040091299893,30057.03761434561,25411.921215686096,4645.116398659511
375,330.1207880931524,30050.702157223714,25413.34027245377,4637.3618847699445
376,329.92721121923523,30054.923196072596,25417.968099121445,4636.955096951153
377,327.5417170340281,30054.483270623627,25444.212992300796,4610.27027832283
378,327.8135636294041,30071.619998172235,25453.097408112826,4618.522590059409
379,327.4629184522786,30076.294741599762,25461.465326302416,4614.829415297348
380,327.27598365778226,30075.77426450339,25463.237525288212,4612.5367392151775
381,327.8817984167238,30080.106925687178,25460.355545455473,4619.751380231706
382,327.70255308782407,30073.295896572985,25457.722610691268,4615.573285881717
383,327.9609906971604,30075.520438352676,25455.55691053649,4619.963527816189
384,328.8499892779217,30077.516949835932,25445.025488231313,4632.491461604617
385,328.2981748020705,30072.338455851088,25447.638211093083,4624.700244758006
386,330.1853606026778,30074.13733193873,25427.506254806114,4646.631077132617
387,329.85804391917463,30068.436007312568,25427.312480689914,4641.123526622655
388,328.7664770339578,30056.799535120594,25431.994450734357,4624.805084386236
389,327.55075285727696,30041.58200506504,25436.227573076365,4605.354431988675
390,327.9107583190049,30042.57978908688,25429.717112205806,4612.862676881076
391,328.57939105745453,30043.41431744991,25419.519006854953,4623.89531059496
392,327.851653536176,30041.90441353065,25427.70189834711,4614.2025151835405
393,329.3993785150844,30036.449077052883,25406.58092902544,4629.868148027444
394,328.961316324094,30027.02116863976,25405.196469754726,4621.824698885033
395,329.3132103048799,30021.3662377598,25396.488096469977,4624.878141289824
396,328.96802075952843,30010.83493486694,25392.409407976284,4618.425526890656
397,328.81329228571445,30010.788544266346,25393.689387265535,4617.099157000812
398,328.17796526460546,30011.546114475073,25398.409950212448,4613.136164262625
399,327.1574375651766,30010.64661684331,25411.11587025926,4599.530746584052
400,327.9362219761396,30009.76371787048,25402.82294966974,4606.9407682007395
401,328.01424829549165,30008.56485439278,25401.371179247486,4607.193675145292
402,327.56289952656556,30011.300156622077,25407.705465077946,4603.594691544133
403,325.67415821147915,30016.06406707486,25434.786113854192,4581.277953220669
404,326.45315839157695,30031.19010760969,25436.502164889047,4594.687942720645
405,327.1268342457245,30035.02944890918,25431.18195589552,4603.847493013658
406,326.4916878530324,30032.74415523759,25437.274261421873,4595.469893815714
407,324.5801528542098,30031.190228116102,25461.46261542523,4569.727612690873
408,324.9586783787747,30033.157432977554,25461.026679838855,4572.130753138699
